Molecule,SMILES,y1_true,y1_pred,y1_pred_stdev,y1_pred_res,y1_pred_freq
SM25,O=C(CCc1ccccc1)NS(=O)(=O)c1ccccc1,2.67,1.5374,0.2919,1.1326,25
SM26,CC(=O)NS(=O)(=O)CCc1ccccc1,1.04,0.4462,0.2262,0.5938,25
SM27,CC1(NS(=O)(=O)CCc2ccccc2)COC1,1.56,1.2459,0.2043,0.3141,25
SM28,CC(=O)NC1(CCc2ccccc2)CS(=O)(=O)C1,1.18,0.5388,0.1942,0.6412,25
SM29,CS(=O)(=O)NC1(CCc2ccccc2)COC1,1.61,1.1973,0.1984,0.4127,25
SM30,O=S(=O)(NC1(CCc2ccccc2)COC1)c1ccccc1,2.76,2.5573,0.2236,0.2027,25
SM31,CN(C)S(=O)(=O)NC1(CCc2ccccc2)COC1,1.96,1.5599,0.2082,0.4001,25
SM32,CS(=O)(=O)NC1(CCc2ccccc2)CSC1,2.44,2.66,0.2436,-0.22,25
SM33,O=S(=O)(NC1(CCc2ccccc2)CSC1)c1ccccc1,2.96,3.7262,0.2552,-0.7662,25
SM34,CN(C)S(=O)(=O)NC1(CCc2ccccc2)CSC1,2.83,2.5826,0.2198,0.2474,25
SM35,CS(=O)(=O)NC1(CCc2ccccc2)CS(=O)C1,0.88,1.0298,0.3162,-0.1498,25
SM36,O=S1CC(CCc2ccccc2)(NS(=O)(=O)c2ccccc2)C1,0.76,1.8787,0.2809,-1.1187,25
SM37,CN(C)S(=O)(=O)NC1(CCc2ccccc2)CS(=O)C1,1.45,1.4223,0.2765,0.0277,25
SM38,CS(=O)(=O)NC1(CCc2ccccc2)CS(=O)(=O)C1,1.03,0.2856,0.2408,0.7444,25
SM39,O=S1(=O)CC(CCc2ccccc2)(NS(=O)(=O)c2ccccc2)C1,1.89,1.7185,0.2719,0.1715,25
SM40,CN(C)S(=O)(=O)NC1(CCc2ccccc2)CS(=O)(=O)C1,1.83,0.9866,0.1847,0.8434,25
SM41,CS(=O)(=O)Nc1cc(-c2ccccc2)on1,0.58,1.6995,0.2895,-1.1195,25
SM42,O=S(=O)(Nc1cc(-c2ccccc2)on1)c1ccccc1,1.76,3.4572,0.3776,-1.6972,25
SM43,CN(C)S(=O)(=O)Nc1cc(-c2ccccc2)on1,0.85,2.1629,0.2627,-1.3129,25
SM44,CS(=O)(=O)Nc1cn(-c2ccccc2)nn1,1.16,0.9736,0.2837,0.1864,25
SM45,O=S(=O)(Nc1cn(-c2ccccc2)nn1)c1ccccc1,2.55,2.4941,0.3312,0.0559,25
SM46,CN(C)S(=O)(=O)Nc1cn(-c2ccccc2)nn1,1.72,1.3047,0.3275,0.4153,25
